account_id,lastUpdated,oldestMatch,newestMatch,newestMatchID,oldestMatchID
123794823,2023-12-21 17:26:12.952,,,,
105114682,2023-12-21 17:26:12.952,,,,
423076846,2024-01-19 02:14:31.398,2017-11-04 12:37:37,2024-01-07 17:57:43,7526797226,3542171891
65110965,2024-01-19 02:15:14.895,2023-12-26 14:50:31,2024-01-14 03:26:36,7536575795,3534542640
1028403296,2023-12-27 07:20:20.511,,,,
67762413,2024-01-19 02:15:27.673,2019-08-04 02:06:45,2024-01-18 02:33:13,7542522986,4945733754
214308966,2024-01-08 00:30:33.419,,2024-01-07 22:07:03,7527121052,
68024789,2024-01-18 02:34:50.044,2018-05-19 16:24:53,2024-01-13 18:43:06,7536063957,3901337958
125251142,2024-01-18 02:34:50.801,2018-06-18 23:45:24,2024-01-13 18:43:06,7536063957,3960842076
380981183,2023-12-27 00:35:24.562,,,,
34940151,2024-01-18 02:34:51.907,2018-06-14 00:56:12,2024-01-07 17:57:43,7526797226,3951112107
80636612,2024-01-18 02:34:51.921,2023-12-11 01:01:37,2024-01-14 15:12:37,7537544715,3536502008
113003047,2024-01-18 02:34:52.087,2017-11-01 21:45:02,2024-01-14 15:12:37,7537544715,3536502008
